# Undirected graph (each unordered pair of nodes is saved once): alpha3.200000000000001.txt
# Nodes: 100000 Edges: 88071
# NodeId	NodeId
12918	80253
12919	53531
12920	44829
12921	61291
12922	23011
12922	63838
12923	89387
12924	91315
12925	39426
12925	72387
12926	60276
12927	66113
12928	73927
12930	75339
12931	23163
12933	20900
12934	73317
12935	39830
12935	52552
12936	79355
12936	82691
12936	84421
12936	85178
12938	49163
12938	82071
12939	38383
12939	50722
12939	92810
12940	46434
12940	66196
12940	79919
12942	93055
12943	56604
12944	35525
12945	46895
12945	96125
12947	18789
12948	21378
12949	19270
12949	29608
12950	22616
12951	80329
12951	84237
12952	17687
12952	20298
12952	39422
12952	74894
12952	92111
12953	72228
12954	39185
12954	50148
12954	87792
12955	13190
12955	23132
12955	24528
12955	41894
12956	42377
12956	90345
12957	72778
12958	15460
12959	27415
12960	20633
12960	25682
12960	75420
12961	71254
12962	36489
12963	61351
12964	90922
12965	14817
12965	17820
12965	18133
12965	18169
12965	18328
12965	18433
12965	19098
12965	20840
12965	21932
12965	22192
12965	23419
12965	23923
12965	23994
12965	24037
12965	24403
12965	24644
12965	24663
12965	25400
12965	25423
12965	27504
12965	28058
12965	28307
12965	28712
12965	29458
12965	29778
12965	29863
12965	29921
12965	31395
12965	32860
12965	32984
12965	33461
12965	36248
12965	38179
12965	38412
12965	38874
12965	40027
12965	40132
12965	40185
12965	40245
12965	41046
12965	41178
12965	41508
12965	41927
12965	42466
12965	43658
12965	43734
12965	43842
12965	45602
12965	46261
12965	47560
12965	47842
12965	48802
12965	48855
12965	50596
12965	52031
12965	52737
12965	53188
12965	54979
12965	56347
12965	57258
12965	57301
12965	58611
12965	59013
12965	59906
12965	60637
12965	60771
12965	61893
12965	62490
12965	64363
12965	65085
12965	65468
12965	67253
12965	67472
12965	68996
12965	69550
12965	71068
12965	72157
12965	72427
12965	73771
12965	73777
12965	74063
12965	74359
12965	75012
12965	75398
12965	76137
12965	76589
12965	77373
12965	79059
12965	79617
12965	79817
12965	81293
12965	81626
12965	81669
12965	83016
12965	83273
12965	83286
12965	83447
12965	83531
12965	83798
12965	85575
12965	86385
12965	86581
12965	87156
12965	87582
12965	87890
12965	87935
12965	88866
12965	89289
12965	89826
12965	90208
12965	90888
12965	92049
12965	92075
12965	93159
12965	93224
12965	95056
12965	95072
12965	95120
12965	96026
12965	96732
12965	97074
12965	98085
12965	98783
12966	26559
12966	99680
12967	58948
12968	35237
12968	37878
12968	43834
12968	55833
12968	64223
12968	72114
12969	42922
12969	52040
12969	76057
12970	40469
12971	27520
12971	49437
12971	88828
12972	41796
12973	49428
12973	90906
12974	36039
12974	36173
12975	34640
12975	39766
12975	52843
12975	54068
12975	57966
12975	91812
12975	92366
12976	57370
12977	56053
12978	42441
12978	82350
12979	50062
12982	34650
12983	22168
12984	84173
12985	66199
12986	84622
12987	58484
12987	88499
12988	64147
12988	91952
12989	18285
12990	42903
12990	57509
12990	70796
12991	79412
12991	93543
12992	50226
12993	42814
12994	26330
12996	53175
12998	79989
12999	28655
13000	33300
13000	93598
13001	43249
13002	18719
13002	95467
13003	92656
13003	96200
13004	32559
13005	77632
13005	82872
13005	87507
13006	44373
13007	17840
13008	22837
13008	62272
13008	71093
13009	23569
13010	44996
13011	56543
13011	65319
13011	94351
13012	21703
13013	64141
13014	85196
13017	22457
13017	43788
13018	93684
13018	98002
13019	42819
13020	37931
13021	45638
13021	80998
13022	42686
13023	16591
13024	84511
13024	94844
13025	48248
13028	15667
13028	78083
13029	18154
13029	78699
13030	17871
13030	29684
13030	57927
13031	26536
13031	38178
13031	55673
13032	62593
13034	15726
13034	65446
13035	20724
13036	31994
13037	83935
13038	48939
13039	68694
13040	54471
13041	83262
13042	20655
13042	46671
13043	26247
13043	92184
13044	26790
13044	54376
13045	39773
13046	67229
13046	94222
13047	89806
13048	83940
13049	22527
13049	37608
13049	71591
13049	93066
13051	96652
13052	70758
13053	32706
13053	72184
13053	91158
13054	43264
13055	35966
13055	77268
13055	86568
13056	96371
13057	84505
13058	14088
13058	16918
13058	28468
13058	45214
13059	28706
13059	64401
13060	71302
13060	82136
13061	58256
13061	77486
13062	50943
13062	79223
13063	91372
13064	51484
13065	58141
13065	78776
13066	19245
13067	37720
13068	36858
13068	66111
13069	91304
13070	42648
13071	41299
13071	49318
13071	77191
13071	82703
13072	66239
13073	75903
13074	28686
13075	77459
13076	95142
13077	17391
13077	61392
13078	41200
13079	43643
13079	85594
13081	77032
13082	82462
13083	34652
13085	14842
13086	46930
13086	62676
13086	77271
13087	64944
13088	86594
13089	43638
13089	58161
13090	60202
13091	37701
13092	16737
13093	33052
13093	85454
13094	82802
13095	71048
13096	79267
13097	79722
13098	95502
13099	34484
13099	47798
13099	59501
13099	63586
13099	83969
13099	84874
13100	50579
13100	74784
13101	86553
13102	68201
13103	41167
13103	82836
13103	92780
13104	53454
13105	96436
13107	29223
13107	82879
13108	28468
13109	41555
13110	94444
13110	96041
13111	35220
13111	64644
13112	61858
13112	90957
13113	20005
13113	54120
13114	34528
13114	46539
13116	84220
13117	35019
13117	78842
13117	81802
13117	97499
13118	80614
13119	99948
13120	21819
13121	31926
13121	64156
13122	83138
13123	13257
13124	91667
13125	45913
13125	91945
13127	50889
13128	41217
13128	79646
13129	60720
13130	37846
13131	32824
13131	71109
13132	85677
13133	69428
13134	64043
13135	89570
13136	85998
13137	83123
13138	43715
13139	55833
13140	86571
13141	28642
13141	64650
13141	92814
13142	83994
13143	27821
13143	97513
13144	53422
13145	39971
13146	46364
13146	56134
13147	36841
13148	65180
13148	72708
13149	25010
13149	35141
13149	83187
13149	90865
13150	99764
13151	46744
13151	87184
13152	17420
13153	17373
13154	72975
13155	59566
13156	58889
13156	64597
13156	74453
13156	85817
13157	76236
13157	97002
13158	79046
13159	72778
13160	66098
13162	18952
13162	31426
13162	50139
13162	81446
13163	30354
13164	36118
13164	68931
13164	69866
13165	20209
13166	75171
13167	30188
13168	68615
13169	49478
13169	52415
13169	77378
13170	24230
13170	45220
13170	99531
13171	53318
13171	98261
13172	14282
13172	40290
13172	86954
13173	56389
13174	26735
13175	34077
13175	76322
13176	40248
13177	21737
13178	67323
13179	38541
13181	70854
13183	76990
13184	15713
13184	73006
13186	74508
13187	16974
13188	32527
13189	48038
13190	97369
13191	82349
13192	79778
13193	16022
13193	76596
13194	79904
13195	22873
13196	25273
13197	46015
13197	60882
13198	66748
13198	84331
13199	43985
13199	72440
13199	78271
13200	29754
13200	46677
13201	59919
13202	19159
13203	57853
13204	52748
13205	22877
13205	48682
13205	68728
13206	43927
13207	84173
13208	95586
13209	69842
13210	54450
13210	84578
13211	93791
13212	15383
13213	83262
13214	82902
13215	66296
13216	83952
13218	40137
13218	43654
13219	31137
13219	51506
13219	74727
13219	93993
13220	13671
13221	37044
13222	43443
13223	24454
13224	86780
13225	60577
13225	98752
13226	35290
13227	14630
13228	40354
13228	96464
13229	33289
13230	60401
13230	66100
13231	69941
13232	39040
13234	78748
13235	36821
13236	99653
13238	96146
13239	77011
13240	30991
13240	45010
13240	85912
13241	58384
13242	47869
13243	13483
13244	92523
13245	32131
13245	58294
13245	63507
13246	61552
13247	71895
13248	17172
13249	24974
13250	18160
13250	87124
13251	81836
13253	53399
13254	41026
13255	61661
13255	99997
13256	77437
13259	15516
13259	24406
13259	61580
13259	98516
13260	65025
13261	34736
13262	15271
13262	30135
13262	34127
13262	36822
13262	52873
13262	63454
13262	63795
13262	68937
13262	69197
13262	78273
13262	93175
13262	93767
13263	14368
13263	49690
13263	81398
13263	82795
13265	18407
13266	34912
13267	78986
13267	94582
13268	92009
13270	14281
13270	33530
13271	47451
13271	61405
13271	81878
13272	67375
13272	89895
13274	73263
13275	84147
13276	27207
13277	63433
13277	69035
13277	80014
13278	19113
13278	23695
13278	72710
13278	90625
13279	34128
13279	51231
13280	39620
13280	76502
13280	77825
13281	37749
13282	54648
13283	80788
13284	26267
13284	35664
13285	48550
13285	80300
13286	89158
13287	27853
13288	49462
13289	88321
13290	54345
13291	46780
13292	45724
13293	95382
13294	25441
13294	36325
13297	81529
13298	15673
13299	14274
13299	62895
13300	80557
13302	41395
13303	79388
13304	76475
13305	74901
13306	48435
13306	79881
13307	82628
13308	24939
13308	47364
13308	92828
13309	37122
13310	41618
13311	92008
13312	44079
13313	91173
13314	96794
13315	51720
13316	31327
13316	60565
13316	89942
13317	78648
13318	33750
13319	37044
13320	34263
13321	28850
13322	41834
13323	61738
13324	81996
13325	23951
13325	46081
13325	47536
13325	56849
13325	65802
13326	29652
13329	34067
13330	22253
13330	35938
13331	58418
13332	53419
13333	27007
13334	52437
13335	19229
13335	37288
13335	86081
13336	77329
13337	86762
13338	48520
13338	67350
13339	99554
13341	42360
13341	96917
13342	21755
13343	61273
13343	89006
13344	42113
13345	29982
13345	69388
13346	19840
13346	23758
13347	72464
13347	84831
13349	78118
13350	17732
13350	38713
13350	43179
13350	79985
13350	96974
13351	20430
13351	43321
13352	56898
13352	89104
13353	35439
13354	76608
13355	85243
13356	19123
13358	18571
13358	62987
13359	51388
13359	96084
13360	34731
13361	66821
13361	75831
13361	79945
13361	82178
13361	84138
13362	62990
13363	68009
13364	33787
13365	94530
13366	37044
13367	31617
13367	42657
13367	73888
13368	94675
13369	22664
13370	50308
13370	65297
13371	34831
13371	81346
13373	67764
13374	87240
13375	83459
13376	73041
13377	30358
13377	49905
13378	49811
13379	54707
13380	83664
13381	92676
13383	77237
13384	28283
13385	19010
13386	88261
13387	60503
13388	53988
13388	65618
13390	97417
13391	30703
13391	66835
13392	25099
13393	37712
13394	44047
13395	21235
13395	45150
13396	36785
13396	88772
13397	68241
13398	22913
13399	52149
13399	96772
13401	13821
13401	46026
13401	60824
13401	72610
13401	78522
13402	35629
13402	50818
13403	80830
13404	14747
13404	47666
13404	73404
13405	33432
13405	95282
13406	18220
13406	40886
13407	73257
13407	85257
13407	85561
13408	49387
13410	65078
13411	76164
13412	49357
13413	90872
13414	13773
13414	85060
13415	17962
13416	28417
13417	38241
13419	70152
13420	85613
13420	94744
13421	39881
13421	92729
13423	84427
13423	90863
13424	62018
13425	41181
13426	29674
13427	50704
13428	16628
13428	74982
13429	54753
13430	85573
13431	30160
13432	40812
13433	28584
13433	39185
13434	75113
13435	49171
13436	49804
13436	56942
13436	89346
13437	57275
13438	41030
13439	80991
13440	45802
13441	35037
13441	57150
13442	57423
13443	78792
13444	23871
13444	75085
13445	19035
13446	27466
13448	37044
13448	54454
13448	66024
13448	76498
13449	43882
13449	44504
13449	80610
13449	93253
13450	56170
13450	68834
13450	77850
13452	23964
13452	51385
13453	84420
13454	89570
13455	18815
13456	77744
13457	39958
13458	53179
13459	82754
13460	27360
13461	66923
13462	19873
13463	93419
13464	15467
13464	19899
13465	22761
13465	77547
13465	77766
13466	68085
13467	47015
13467	52150
13468	37245
13469	60829
13470	53727
13471	26175
13472	54400
13473	85184
13474	73542
13476	54051
13477	57612
13477	88345
13478	58054
13479	40122
13479	48243
13480	65673
13481	96547
13482	40124
13484	84567
13485	49076
13486	52884
13486	73431
13487	55860
13487	85158
13488	65337
13489	65977
13490	33233
13491	23655
13491	51484
13491	53341
13491	68892
13491	77321
13491	88672
13491	98487
13492	91949
13492	99403
13493	36004
13493	71337
13494	26728
13494	76500
13494	80045
13494	84438
13494	99032
13495	42157
13496	15450
13497	16089
13498	60111
13499	53553
13499	88035
13500	86719
13501	36180
13501	63064
13502	30019
13504	60061
13504	68992
13506	57485
13506	75187
13507	21735
13507	39107
13508	46396
13508	79971
13510	70383
13510	83451
13511	53568
13512	39053
13512	40181
13512	95360
13513	27973
13515	28416
13516	27820
13516	29759
13516	30972
13516	31311
13516	38775
13516	39506
13516	40120
13516	47726
13516	55084
13516	56437
13516	59306
13516	67121
13516	68151
13516	74059
13516	74264
13516	87386
13516	90581
13516	90843
13516	91827
13516	97376
13516	97864
13516	97933
13516	99452
13517	24633
13517	39213
13518	23870
13519	62059
13520	32064
13521	53742
13521	88177
13522	18195
13523	40711
13523	64112
13524	50185
13525	14198
13525	24504
13525	30246
13525	58068
13525	60976
13525	62926
13525	66196
13525	71347
13525	76357
13525	78941
13525	87617
13526	28069
13526	47087
13527	35465
13528	61438
13529	96231
13530	30402
13530	51615
13531	64214
13533	80161
13535	43633
13535	90540
13536	51148
13537	90556
13538	19822
13538	60991
13538	66964
13538	80766
13539	72591
13540	80501
13541	32121
13543	93726
13544	58704
13545	36424
13547	13558
13548	78460
13549	67115
13550	64455
13551	25202
13551	77194
13552	34951
13552	36465
13553	93080
13554	22205
13554	27193
13555	60210
13557	79619
13557	80138
13558	30101
13558	65595
13558	92805
13558	99072
13559	85901
13560	49167
13561	25859
13562	73562
13563	71032
13564	44024
13564	60439
13565	46685
13566	89960
13567	32641
13567	56262
13567	96095
13568	30300
13569	79171
13570	69283
13570	78066
13571	20943
13572	83452
13573	29500
13573	39808
13574	47841
13574	77798
13575	58380
13575	82436
13577	83249
13578	19760
13579	28193
13580	27786
13580	60883
13581	98788
13582	73946
13583	84702
13584	28021
13584	30700
13584	38588
13584	70655
13585	16688
13585	22198
13585	75184
13586	33573
13586	60254
13587	47160
13588	22399
13589	31225
13590	27407
13590	29715
13590	33473
13591	39488
13591	44445
13591	66381
13591	71395
13591	73379
13592	25644
13592	59780
13592	61990
13592	89749
13592	98976
13593	14988
13593	18343
13593	24329
13593	26198
13593	46744
13593	51596
13593	54076
13593	87958
13594	21721
13594	39140
13594	49239
13594	53585
13595	37867
13596	24708
13596	32034
13596	96023
13597	91452
13598	17342
13598	30664
13598	40692
13598	55855
13599	67440
13599	96671
13600	37781
13601	29295
13602	56836
13602	93636
13603	25654
13604	80638
13604	83468
13605	18517
13605	20967
13606	31960
13606	68147
13606	88058
13607	89356
13608	81289
13609	67424
13609	67739
13609	96590
13610	98739
13611	58276
13613	37772
13613	98002
13614	22063
13614	44030
13615	79638
13615	86091
13615	87981
13616	51838
13617	35026
13617	69554
13617	72843
13617	89431
13618	82320
13618	92026
13619	29436
13619	41703
13619	66790
13619	72641
13620	77357
13620	86128
13621	25507
13622	15809
13622	57078
13622	59297
13622	78313
13623	62646
13624	57295
13624	87893
13625	54195
13626	52530
13626	70602
13627	25753
13628	39448
13628	84986
13629	41383
13630	42726
13630	52056
13631	82224
13632	74592
13633	38248
13634	60425
13635	55159
13636	67523
13637	17186
13637	68637
13637	80814
13637	85871
13638	21421
13638	28154
13638	55132
13638	87602
13639	20557
13640	24984
13640	71220
13641	32253
13642	29837
13642	84561
13642	91877
13642	95587
13643	36179
13643	52838
13644	60381
13645	83727
13646	20596
13647	33116
13647	85830
13647	86583
13648	85400
13649	86050
13650	75418
13651	19431
13651	74650
13651	76491
13652	78281
13653	14694
13653	28326
13653	72153
13654	62934
13654	88805
13655	84944
13655	91635
13656	34732
13657	55156
13658	65348
13658	73506
13659	54126
13659	95027
13660	28215
13661	20972
13662	18507
13662	69503
13663	21883
13664	48284
13664	64807
13665	60885
13666	39442
13667	73645
13667	75046
13668	22389
13668	74033
13668	84648
13669	35991
13670	37891
13671	89011
13672	38739
13673	53288
13674	74090
13675	64248
13677	18217
13677	47917
13678	25943
13678	44104
13679	42996
13679	85171
13680	60124
13681	14431
13681	28468
13681	70242
13681	82344
13682	94555
13683	52474
13683	81384
13683	98583
13684	28029
13685	61081
13686	26772
13687	73083
13689	19873
13689	22263
13689	64184
13690	70050
13691	96582
13692	42569
13692	80385
13693	55978
13693	69716
13694	81948
13696	19530
13698	27411
13698	29057
13698	50863
13698	87995
13699	62596
13699	89641
13700	58899
13701	38415
13702	57083
13702	91196
13703	72540
13704	34788
13704	95734
13705	42738
13705	67477
13706	35745
13706	89675
13707	74975
13708	93825
13709	46858
13710	42722
13710	58436
13711	17355
13711	89717
13712	40600
13712	79008
13712	97675
13714	44845
13715	47665
13716	25342
13717	38019
13718	57340
13719	96611
13720	81373
13720	95921
13721	97920
13722	68496
13723	60746
13723	62346
13724	97513
13725	51658
13726	82827
13727	89570
13728	37800
13729	20277
13729	83146
13730	88470
13731	21239
13731	41044
13731	67774
13732	35582
13732	43673
13732	58357
13732	66735
13732	95558
13733	59813
13734	34721
13734	36447
13734	55722
13734	77246
13735	93156
13736	17771
13737	57645
13737	86643
13738	68902
13739	90856
13740	21659
13741	87440
13741	94845
13741	96589
13741	99580
13742	49777
13742	72092
13743	42455
13744	22567
13744	41126
13744	44904
13744	83536
13744	87993
13745	45102
13745	61112
13746	32366
13746	55354
13747	96108
13748	14069
13748	65137
13749	22812
13750	59295
13751	31477
13752	82151
13753	50544
13754	36214
13755	67635
13756	52826
13757	44544
13758	24394
13759	20896
13759	21592
13759	37044
13759	50551
13759	58695
13759	68164
13759	78273
13760	47406
13760	68784
13761	35461
13761	50666
13762	23695
13763	30187
13765	88941
13765	97513
13766	31762
13767	89334
13768	19179
13769	53566
13770	27549
13770	46065
13770	95012
13771	79388
13772	31706
13774	85193
13775	75592
13776	61307
13776	68160
13777	23035
13777	35597
13778	51352
13779	23314
13780	72754
13780	83308
13782	15721
13782	16852
13782	34107
13782	49188
13782	50799
13782	54474
13782	65052
13782	69127
13782	84415
13782	85742
13783	50705
13783	53742
13783	55005
13784	52447
13786	93173
13787	25159
13787	47420
13787	95544
13787	97205
13788	25385
13788	41566
13788	69914
13788	85980
13789	87904
13790	36717
13790	81950
13792	83640
13793	24753
13793	45383
13793	72390
13793	88331
13793	88341
13794	98861
13795	58103
13796	57697
13797	58562
13798	22673
13799	18342
13800	55071
13801	28199
13801	71479
13802	73176
13803	99883
13804	46553
13805	79285
13806	89601
13807	29081
13808	69954
13809	85045
13810	98785
13811	24791
13811	97703
13812	72046
13812	92697
13813	47376
13813	93574
13814	62421
13814	92880
13816	81529
13817	46175
13817	69726
13817	83152
13818	56690
13818	77733
13819	14511
13820	25460
13821	18454
13821	19883
13821	20238
13821	20660
13821	34657
13821	41276
13821	41963
13821	42284
13821	43443
13821	49547
13821	51252
13821	51947
13821	52324
13821	56633
13821	57539
13821	61380
13821	64865
13821	68584
13821	68947
13821	69328
13821	70798
13821	70968
13821	71702
13821	74322
13821	89529
13821	89879
13821	93834
13821	97513
13821	97517
13821	99510
13822	20406
13822	80035
13824	42464
13825	59273
13826	14262
13827	81233
13829	17326
13829	74905
13829	85258
13830	22909
13830	42224
13831	90801
13832	93259
13833	35042
13833	69984
13834	30453
13834	35482
13834	69927
13834	73803
13834	80670
13835	69139
13835	91920
13836	34005
13836	53944
13836	65268
13837	50194
13838	91438
13839	55265
13840	99339
13841	16677
13842	63006
13844	98590
13845	48533
13845	74389
13846	87936
13847	70563
13848	30915
13849	61364
13849	74594
13850	28018
13851	61447
13852	89006
13854	65865
13855	76867
13856	82984
13857	46010
13860	75931
13861	42692
13862	36208
13862	50153
13862	52170
13862	65801
13862	72985
13862	89729
13862	93916
13863	23654
13863	24130
13864	28681
13864	70718
13864	95533
13865	78099
13866	83584
13866	90290
13868	84424
13868	87121
13869	64284
13871	55716
13872	76086
13873	76507
13874	53296
13874	80430
13875	74600
13876	34862
13876	59559
13876	73198
13877	13950
13877	40973
13878	37286
13879	27286
13879	62839
13880	77749
13881	70452
13882	14020
13882	34334
13883	61596
13884	27246
13884	36866
13885	97192
13885	99185
13886	60267
13886	87512
13887	37438
13888	47970
13889	34237
13890	71949
13890	88013
13891	55365
13892	21380
13893	94061
13894	24230
13894	75336
13894	95912
13895	38059
13895	74345
13896	83308
13897	63110
13897	82532
13898	58670
13899	40491
13900	57666
13901	40141
13901	74799
13902	39305
13903	26893
13903	34909
13904	97198
13905	32421
13906	48991
13906	92126
13907	37257
13907	89436
13908	51631
13908	66582
13908	77034
13909	15537
13909	18403
13910	89759
13911	80415
13912	19667
13913	60395
13914	54300
13915	46040
13916	77650
13917	26036
13917	28325
13917	42304
13917	45977
13918	27200
13918	48264
13919	24393
13919	63518
13921	23422
13921	66085
13922	94048
13923	35079
13923	59307
13924	49898
13924	73294
13924	91673
13925	61704
13926	40072
13926	96328
13927	18034
13928	16247
13930	61296
13932	81577
13933	66266
13934	49588
13934	83621
13936	44059
13936	52352
13936	65301
13937	89751
13938	19094
13938	63861
13939	29942
13940	18009
13941	22281
13941	80426
13941	91945
13943	36069
13945	36567
13946	56813
13947	43702
13948	75099
13948	88477
13949	58665
13951	55146
13952	61140
13952	79078
13952	94442
13953	94449
13954	68951
13955	21533
13955	78944
13956	22340
13956	58411
13958	79150
13959	61371
13959	68010
13960	18724
13960	19251
13961	34139
13961	56289
13961	92420
13962	27089
13962	44869
13962	61621
13962	67652
13962	67895
13963	81732
13964	40716
13965	44690
13965	49184
13966	46713
13966	55295
13966	90083
13967	32914
13967	62067
13968	81192
13969	23387
13970	74373
13971	80213
13972	24842
13972	61870
13973	54954
13974	32663
13975	34188
13977	85770
13977	96972
13977	99014
13978	18203
13978	99164
13979	14494
13979	75891
13979	87538
13979	99768
13980	81790
13980	87492
13981	68586
13981	99996
13983	82033
13983	91339
13984	80583
13985	32292
13986	91692
13987	80008
13988	41597
13988	44587
13989	52964
13990	87567
13991	16363
13992	27268
13994	59826
13994	97169
13996	25833
13996	86029
13997	18200
13997	57656
13998	26687
13999	36589
14000	52003
14001	50918
14001	97161
14002	32560
14002	72529
14003	29076
14004	15544
14005	35121
14005	40198
14006	30835
14007	96754
14007	97657
14008	17248
14008	18893
14009	57398
14010	95882
14011	57064
14012	43665
14012	74911
14013	43849
14014	51107
14015	79403
14016	67526
14017	65293
14018	25140
14018	45842
14019	38511
14019	51551
14019	62874
14021	67776
14022	95447
14023	45783
14023	54360
14023	79975
14024	61805
14025	18519
14025	93445
14026	49957
14027	74906
14027	94646
14028	15146
14028	15640
14028	24468
14028	32737
14028	34424
14028	47036
14028	56735
14028	69290
14029	20832
14030	25007
14030	52612
14032	71994
14033	51928
14034	58585
14034	67726
14034	88948
14035	83387
14036	74197
14036	76921
14038	21267
14039	35447
14039	40906
14040	50898
14041	38385
14042	41691
14043	17026
14044	50409
14044	72322
14044	93979
14045	87700
14046	20236
14046	68039
14047	90645
14048	20217
14049	51395
14050	28468
14050	59978
14051	28022
14052	43443
14052	88235
14053	30292
14054	31847
14056	89371
14057	24563
14058	21143
14058	83819
14059	91731
14060	96840
14061	20529
14062	94562
14063	57409
14065	30807
14066	41483
14066	96850
14067	36983
14067	68969
14068	52379
14070	68437
14071	86095
14072	92544
14073	68987
14074	19175
14075	77246
14076	79488
14077	46666
14078	98320
14079	90376
14080	53056
14080	53070
14081	71177
14082	43113
14083	86180
14084	81136
14085	58030
14085	99051
14087	92408
14088	97653
14089	62942
14089	76546
14090	60589
14091	81401
14091	89570
14092	41198
14093	54567
14093	81599
14094	21363
14095	84173
14096	47826
14096	71618
14097	37604
14098	34616
14098	95610
14099	23509
14099	50674
14099	71757
14100	25000
14100	66273
14101	26016
14102	30201
14102	95049
14103	18720
14103	45317
14103	49354
14103	87712
14103	88372
14104	66880
14104	77927
14105	29171
14105	39542
14105	62911
14106	17507
14106	80237
14107	18034
14107	71693
14108	55394
14108	60021
14109	56374
14109	97009
14110	16685
14111	61834
14112	55467
14113	51819
14113	52894
14114	86290
14115	14611
14115	85171
14115	90537
14116	67586
14117	30718
14117	80637
14119	91296
14121	35283
14121	44675
14121	71445
14122	22616
14122	89045
14123	41326
14123	42380
14124	26055
14125	68230
14126	26833
14127	30973
14128	87991
14129	28018
14130	44595
14130	47396
14130	54723
14130	69393
14131	29373
14131	56744
14131	58601
14131	96376
14132	79237
14133	74976
14134	38946
14134	78843
14135	67814
14135	84288
14136	42309
14137	43589
14138	31097
14139	41800
14140	18717
14141	53926
14141	66080
14141	83252
14141	88297
14142	88496
14143	22549
14145	55325
14145	74815
14146	79109
14147	40454
14147	97161
14148	69337
14149	90199
14150	29018
14150	38772
14150	44210
14150	87083
14150	88197
14151	87560
14152	15601
14152	78203
14153	64798
14154	26675
14155	25171
14155	29669
14156	65283
14157	83674
14158	20090
14159	31708
14159	70462
14159	95892
14160	44720
14160	97175
14161	19857
14161	20156
14162	37608
14163	81190
14164	89570
14165	59337
14165	64637
14166	41511
14167	16923
14167	35953
14168	38154
14168	71827
14168	75052
14169	44734
14169	93776
14170	67080
14171	59498
14173	35864
14174	71473
14176	53717
14177	20708
14178	85124
14179	26881
14181	55002
14182	74991
14183	78299
14184	71543
14185	90775
14186	22319
14186	70784
14186	75733
14187	24507
14188	85135
14189	49145
14191	84779
14192	64388
14196	62292
14196	83827
14196	86711
14197	39805
14197	44579
14197	86900
14198	85995
14198	88981
14199	48031
14199	98484
14200	72330
14201	28514
14202	69955
14202	80195
14202	85095
14203	33403
14203	44678
14203	50362
14203	55424
14203	70745
14203	73787
14203	99866
14204	59132
14204	75367
14204	85798
14205	82292
14206	48346
14207	22204
14207	71953
14207	93824
14207	94143
14208	93276
14209	47809
14211	65906
14212	47248
14212	92938
14214	59947
14215	75782
14216	33288
14217	51901
14218	46397
14219	32071
14219	97093
14220	57330
14221	47201
14221	99738
14222	18919
14223	51920
14224	46417
14224	74059
14225	62866
14226	79825
14227	92298
14228	15743
14228	40970
14228	68056
14230	76922
14231	37778
14232	35341
14233	66211
14235	23098
14236	94136
14237	31654
14238	70595
14239	43855
14239	68535
14240	22078
14240	53117
14241	73982
14242	41970
14243	44888
14246	62722
14247	37523
14248	47451
14248	98764
14249	98546
14250	23221
14251	56828
14252	36441
14253	28431
14253	94517
14253	94715
14254	41938
14255	26249
14255	43170
14256	29169
14256	58737
14257	74935
14258	30282
14259	39325
14260	19944
14261	19147
14262	64630
14263	61555
14264	65593
14265	19873
14265	92134
14266	35795
14266	87633
14266	89011
14268	43858
14268	85181
14268	89110
14269	93796
14270	18351
14271	49377
14272	45888
14273	73950
14274	21522
14274	36333
14275	24034
14276	72007
14277	22775
14277	42402
14277	44680
14277	75493
14278	81558
14279	79670
14280	75134
14281	15331
14282	74885
14283	35221
14283	43649
14283	98651
14284	39821
14284	93480
14285	40762
14285	45535
14286	19256
14287	33390
14287	87282
14288	71418
14288	76489
14289	96457
14290	27085
14290	62935
14290	96463
14291	55677
14291	81761
14292	93698
14293	77627
14294	24288
14295	50661
14296	89864
14296	98752
14298	66848
14299	30018
14299	73535
14300	66605
14301	65868
14302	55312
14302	83917
14303	22025
14303	32484
14304	60432
14304	72083
14305	15706
14306	95443
14307	37056
14307	83193
14308	32368
14309	85929
14310	48146
14310	74756
14311	67069
14312	42480
14314	63615
14315	20784
14315	57572
14316	27214
14317	26816
14317	95281
14318	52919
14318	73012
14319	52267
14319	71806
14319	77884
14319	96474
14320	15012
14320	33169
14322	21450
14323	60716
14324	48909
14324	53943
14325	82502
14326	97945
14327	35774
14327	45577
14327	67305
14327	75573
14328	71505
14329	33556
14329	42878
14329	81745
14329	86807
14329	97527
14331	17110
14331	62674
14332	18570
14333	93539
14334	20632
14334	23805
14334	43479
14334	54477
14334	96678
14334	99816
14335	25175
14336	36684
14336	68386
14337	40098
14337	76009
14338	62305
14339	87049
14340	14390
14340	39688
14341	88665
14342	47804
14343	17262
14344	45779
14344	53395
14345	23277
14346	62877
14346	91509
14347	20744
14348	18723
14349	41372
14349	51650
14349	58129
14349	68957
14350	33237
14351	73553
14352	37424
14352	66996
14353	36957
14353	45226
14353	81397
14353	82366
14353	84957
14354	48551
14354	90553
14354	95592
14355	90743
14356	46120
14357	60075
14358	54163
14358	85418
14359	46617
14360	76859
14361	44068
14361	62817
14362	40101
14362	85618
14363	96873
14364	18192
14364	22040
14365	21357
14365	85058
14367	20530
14368	21641
14368	83481
14369	99568
14370	71422
14371	27684
14372	63351
14373	65974
14374	14429
14374	77189
14374	89721
14375	28288
14375	64987
14376	79403
14377	28593
14379	14835
14380	19980
14380	41490
14381	52068
14381	71676
14381	98429
14382	63398
14383	44633
14383	47158
14384	17481
14384	57585
14385	92093
